,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,label
1697,81.88,82.26,81.56,81.65,4769700,84.19
1698,81.65,83.25,81.631,83.1,6037400,84.19
1699,82.81,83.21,82.6,82.92,4934700,84.7
1700,82.93,83.78,82.5,83.14,5235100,86.08
1701,83.14,84.08,83,84,4399400,86.71
1702,83.71,84.63,83.56,84.19,4658200,86.95
1703,84.15,84.6869,83.79,84.19,5122000,89.82
1704,84.2,84.9,84.1,84.7,4461800,89.86
1705,84.45,86.21,84.44,86.08,7722400,90.48
1706,86.08,87.6,85.75,86.71,8630300,91.56
1707,86.33,87.94,86.22,86.95,11374300,91.49
1708,90.51,92.04,89.73,89.82,27480600,91.83
1709,89.8,90.98,89.31,89.86,10333200,91.54
1710,90.04,90.7,89.55,90.48,7344500,90.76
1711,90.05,92,90.01,91.56,8727400,91.5
1712,90.91,91.95,90.8,91.49,8817600,92.33
1713,91.21,91.99,90.94,91.83,5759700,91.8
1714,91.83,91.93,91.25,91.54,4972300,91.68
1715,90.91,91.89,90.58,90.76,5661000,91.41
1716,89.8,92,89.8,91.5,5583200,92.6
1717,91.5,92.68,91.5,92.33,9245400,92.75
1718,92.5,92.68,91.5,91.8,5754600,92.59
1719,91.8,91.95,91.25,91.68,4644900,92.42
1720,91.76,92.34,91.1816,91.41,4496500,91.76
1721,91.5,92.74,91.5,92.6,5896400,92.07
1722,92.42,93.4,92.41,92.75,7286200,93.29
1723,92.25,92.92,92.01,92.59,5938200,93.11
1724,92.59,93.19,92.37,92.42,4502400,93.47
1725,92.3,92.35,91.63,91.76,5325700,93.81
1726,91.55,92.43,91.41,92.07,4335700,93.25
1727,92,93.29,91.65,93.29,5823600,93.08
1728,93.08,93.28,92.54,93.11,4145500,93.52
1729,93.07,93.6,92.6,93.47,4162900,93.35
1730,93.42,94.05,93.31,93.81,5149800,91.45
1731,93.6,93.8,93.01,93.25,5007900,91.35
1732,93.01,93.43,92.85,93.08,2973100,91.52
1733,92.9,93.74,92.8,93.52,3257900,91.92
1734,93.05,93.75,92.98,93.35,2130600,91.25
1735,92.71,93.24,91.12,91.45,6204900,93.51
1736,90.65,91.57,90.43,91.35,4942500,94.48
1737,91.35,91.66,91.01,91.52,4614800,94.12
1738,91.35,92.48,91.25,91.92,6136000,94.23
1739,91.9,91.91,90.55,91.25,5358600,93.86
1740,92.5,93.95,92.25,93.51,7463400,93.64
1741,93.51,94.64,93.44,94.48,6755800,94.12
1742,94.48,94.87,94.01,94.12,5851400,94.77
1743,94,94.43,93.5521,94.23,4307200,95.36
1744,93.65,94.39,93.47,93.86,4114200,95.3
1745,93.72,94.35,93.56,93.64,3447500,95.44
1746,93.6,94.85,93.3,94.12,7813200,96
1747,94.78,95.33,94.5,94.77,6371400,96.5
1748,94.97,95.72,94.54,95.36,4610100,95.91
1749,95.61,95.8,95.05,95.3,8055100,95.25
1750,94.95,96.16,94.8,95.44,7949400,95.66
1751,95.1,96.39,94.91,96,4879200,97.2
1752,96.1,96.5,96,96.5,3713200,96.97
1753,95.78,96.5,95.53,95.91,4400400,97.15
1754,95.75,95.98,95.24,95.25,3030000,97.27
1755,95,95.81,94.92,95.66,2124600,98.31
1756,96.3,97.23,96.2728,97.2,4495000,97.42
1757,97.11,97.4,96.87,96.97,4484900,98.9
1758,97,97.88,96.83,97.15,4422900,100.07
1759,97.18,98.4,96.26,97.27,9187500,98.89
1760,97.25,98.79,96.88,98.31,10448300,98.65
1761,97.6,97.95,96.91,97.42,7147100,99.34
1762,98.5,99.5,98.35,98.9,10334000,100.82
1763,99.08,100.33,99.07,100.07,11035900,100.02
1764,98.5,99.05,97.93,98.89,8726900,99.45
1765,99,99.9,98.5,98.65,7995800,96.17
1766,98.99,99.69,98.5,99.34,6625100,97.11
1767,99.4,100.84,99.3,100.82,9518700,97.08
1768,100.69,100.9,99.9,100.02,8078200,97.4
1769,99.8,99.95,98.91,99.45,10587400,97.51
1770,95,96.85,94.55,96.17,25983400,97.45
1771,96.42,97.23,96.12,97.11,12720000,98.54
1772,96.91,97.38,96.2,97.08,10258500,99.37
1773,97.08,97.58,96.58,97.4,5694000,99.15
1774,97.22,97.92,97.22,97.51,6161800,99
1775,97.52,97.83,96.84,97.45,5556900,99.17
1776,97.7,98.66,97.45,98.54,7261400,100.38
1777,98.57,99.45,98.5,99.37,7119800,100.4
1778,98.8,99.48,98.35,99.15,6048800,99.54
1779,98.97,99.18,97.96,99,6566900,99.62
1780,99.1,99.73,98.88,99.17,6650100,98.55
1781,99.17,100.44,98.9,100.38,8179300,98.58
1782,100,100.4,99.85,100.4,6532800,98.29
1783,99.8,100.36,99.12,99.54,7272000,99.2
1784,98.9,99.74,98.65,99.62,6120800,98.92
1785,99.52,99.7,97.81,98.55,6081900,98.99
1786,98.8,99.2,98.22,98.58,5123120,99.35
1787,98.6,98.74,97.8,98.29,5697415,99.09
1788,98.5,99.43,98.25,99.2,5636533,98.5
1789,99.06,99.52,98.48,98.92,5554500,97.73
1790,99.12,99.25,98.63,98.99,4730000,96.91
1791,98.66,99.46,98.55,99.35,4122700,96.01
1792,98.9,99.37,98.7,99.09,4296700,92.94
1793,98.8,99.5,97.77,98.5,5888900,92.27
1794,98.4,98.44,97.41,97.73,5876900,90.9
1795,97.86,97.86,96.46,96.91,5787091,91.81
1796,96,96.01,93.96,96.01,12071500,93.8
1797,93.71,94.09,92.47,92.94,11867000,93.94
1798,90.25,93.05,88.77,92.27,12422832,93
1799,92,92.37,90.85,90.9,9355500,93.28
1800,90.25,92.15,90.1,91.81,10149447,94.11
1801,92.4,93.89,92.26,93.8,9136400,94.47
1802,93.97,94.85,93.62,93.94,10258200,93.76
1803,94.5,94.82,92.519,93,7394200,93.45
1804,93.48,94,92.82,93.28,6265700,93.25
1805,93.29,94.17,92.97,94.11,5509200,93.99
1806,93.86,94.47,92.71,94.47,7539100,94.5
1807,92.65,94.03,92.1,93.76,8705665,95.36
1808,93.4,93.97,93.1,93.45,5719949,95.19
1809,94.45,94.45,93.02,93.25,8716650,95.03
1810,93.95,94.32,93.39,93.99,4509362,95
1811,94,94.53,93.55,94.5,4550900,94.73
1812,94.5,95.81,93.83,95.36,7565195,94.26
1813,95.1,95.44,94.65,95.19,5640350,94.57
1814,94.82,95.22,94.65,95.03,4402283,94.26
1815,95,95.25,94.32,95,6602445,95.21
1816,94.71,95.03,94.2,94.73,4688300,96.1
1817,93.9,95.02,93.8,94.26,8074657,96.21
1818,94.66,95.11,93.96,94.57,6849100,96.52
1819,94.24,94.75,93.57,94.26,7590750,96.62
1820,94.51,95.5,94.06,95.21,5742200,96.46
1821,95.45,96.23,95.33,96.1,5703100,95.16
1822,95.8,96.45,95.57,96.21,4231325,95.67
1823,95.98,96.75,95.75,96.52,3300700,94.93
1824,96.43,96.94,96.12,96.62,4810881,96.18
1825,96.4,96.8,96.1642,96.46,3592200,97.12
1826,96.51,96.7,94.95,95.16,5930274,94.8
1827,95.03,95.82,94.53,95.67,7066694,94.29
1828,95.75,95.75,94.59,94.93,5977383,94.58
1829,94.99,96.3,94.72,96.18,6859800,95.21
1830,96.3,97.66,96.02,97.12,9188733,98.49
1831,94.8,95.91,94.4,94.8,15738834,101.46
1832,94.5,94.87,94,94.29,9247748,100.9
1833,95.02,95.15,93.911,94.58,9188796,101.17
1834,95.16,95.73,95.05,95.21,6789700,102.21
1835,97.23,99.9,97.23,98.49,21441378,103.17
1836,98.74,101.68,98.49,101.46,14254575,102.22
1837,101,101.5,100.21,100.9,8588688,102.8
1838,100.3,101.17,100.06,101.17,5901059,102.96
1839,101.11,103,100.97,102.21,10016499,103.16
1840,102.06,103.17,102.05,103.17,8362946,103.29
1841,102.8,103.14,102.13,102.22,6771678,104.38
1842,101.75,103,101.35,102.8,7273450,104.68
1843,102.75,103.03,102.25,102.96,5455534,105.98
1844,102.76,103.17,102.4,103.16,5520578,105.57
1845,102.42,103.39,102.21,103.29,5813600,104.83
1846,103.93,104.75,103.7,104.38,8252686,105.87
1847,103.82,105.11,103.71,104.68,8942100,105.31
1848,104.69,105.99,104.67,105.98,6024850,107.99
1849,105.81,106.25,104.79,105.57,5728000,107.04
1850,105.4,105.8,104.7,104.83,6019600,106.7
1851,105.1,105.88,104.53,105.87,5521008,105.58
1852,105.61,106.23,104.73,105.31,7624900,103.95
1853,105.84,108.05,105.6,107.99,9804600,105.18
1854,107.67,108,106.87,107.04,7293702,105.91
1855,106.95,107.25,106.01,106.7,5645120,106.93
1856,106.8,107,105.25,105.58,4261025,106.6
1857,105.45,105.98,103.57,103.95,6913000,106.54
1858,103.9,105.43,103.85,105.18,4705200,106.23
1859,105.57,106.63,105.3,105.91,5335800,105.84
1860,105.4,107.1,105.21,106.93,7353100,102.41
1861,107.26,107.67,106,106.6,5085500,101.8
1862,106.62,107.24,106.02,106.54,5278790,103.07
1863,106.5,106.59,105.58,106.23,4557970,103.22
1864,106.55,106.55,105.54,105.84,5163300,102.34
1865,105.5,105.51,102.39,102.41,23885676,103.12
1866,102.46,103.17,101.59,101.8,12456421,103.85
1867,101.8,103.21,101.75,103.07,8208900,105.09
1868,102.87,104,102.5,103.22,5185504,105.33
1869,103.11,103.18,102.15,102.34,5577830,106.5
1870,102.85,103.26,102.1,103.12,6427538,106
1871,103.1,104.24,102.81,103.85,5116500,106.6
1872,104.22,105.19,103.88,105.09,9302908,104.44
1873,105.27,105.65,104.89,105.33,6343524,105.1
1874,104.93,106.66,104.9,106.5,5715500,105.33
1875,106.5,107.02,105.96,106,6480310,105.43
1876,105.77,107,105.61,106.6,5570800,106.92
1877,105.96,106.44,104.44,104.44,10543300,105.25
1878,104.73,105.77,104.5,105.1,8455200,105.01
1879,105.1,106.06,104.82,105.33,5150500,106.58
1880,104.75,105.47,104.4,105.43,5381900,108.05
1881,105.52,106.92,105.52,106.92,5430900,109.03
1882,105.96,106.58,104.1,105.25,7007555,108.97
1883,105.39,105.8,104.59,105.01,4648354,108.63
1884,105.5,107.08,105.24,106.58,4217800,109.1
1885,106.31,108.39,105.98,108.05,6649000,109.28
1886,107.79,109.66,107.66,109.03,8977138,108.6
1887,108.73,109.35,108.2,108.97,5918068,109.66
1888,108.55,109.15,108.25,108.63,6186000,110.77
1889,108.3,109.6,108.25,109.1,5169300,111.08
1890,109.35,109.65,108.29,109.28,9542593,115.86
1891,108.75,109.2,108.11,108.6,7100367,114.81
1892,108.57,110.04,108.42,109.66,8854796,116.38
1893,109.66,111.47,109.45,110.77,7577729,116.17
1894,110.25,111.88,110.04,111.08,9463129,118.1
1895,115,116.48,114.65,115.86,17219809,116.53
1896,115.34,115.86,113.94,114.81,11574700,115.62
1897,114.88,116.43,114.85,116.38,8024200,114.52
1898,115.32,117,115.02,116.17,10487091,110.65
1899,116.19,118.38,115.24,118.1,11325118,112.04
1900,117.01,118.82,115.52,116.53,16706053,113.23
1901,116.55,117.95,115.62,115.62,16637035,111.89
1902,115,115.75,113.52,114.52,14336604,113.89
1903,114.72,114.72,110.02,110.65,17652954,113.53
1904,110.49,112.72,110.1,112.04,12288945,112.98
1905,112.1,114.05,111.5,113.23,8419857,110.73
1906,113.24,114.18,111.7,111.89,8969545,112.64
1907,111.97,113.89,111.7,113.89,7195595,112.71
1908,113.02,114.16,112.26,113.53,7992821,113.15
1909,114.3,114.6,112.48,112.98,7455019,111.23
1910,110.77,114.49,110.73,110.73,8920685,109.69
1911,109.75,113.5,109.7,112.64,9457342,110.9
1912,112.99,113.95,112.31,112.71,5935400,109.22
1913,112.83,113.15,112.05,113.15,5615443,109.04
1914,111,112.85,109.91,111.23,10894323,109.97
1915,110.78,111.42,103.7,109.69,16592798,111.45
1916,111.87,112.67,108.66,110.9,15277058,113.24
1917,110.9,111.1,109.13,109.22,9840612,113.44
1918,108.9,110.11,108.08,109.04,8458500,112
1919,110.09,110.5,109.15,109.97,6330400,114.57
1920,110.4,111.68,110.01,111.45,8271000,115.37
1921,111.45,113.25,110.81,113.24,7058700,116.69
1922,113,113.85,112.8,113.44,4921802,118.19
1923,112.9,113.59,111.63,112,6006667,117.88
1924,112.88,114.98,112.07,114.57,7050800,117.62
1925,113.62,116,113.62,115.37,7756100,115.55
1926,115.99,117.35,115.55,116.69,6884700,115.8
1927,116.34,118.89,116.15,118.19,8071653,117.35
1928,117.48,118.15,116.55,117.88,6555500,116
1929,117.92,118.75,116.24,117.62,6778614,115.95
1930,116.2,116.97,115.33,115.55,7511650,115.13
1931,116.15,117.5,115.32,115.8,6120700,114.52
1932,116.35,117.78,116.04,117.35,8098700,116.63
1933,116.95,117.4,115.69,116,6289315,116.67
1934,116.3,117,115.74,115.95,4802729,116.86
1935,115.05,116,114.65,115.13,6904373,116.78
1936,114.7,115.25,114.3,114.52,5022334,116.25
1937,115,116.78,114.83,116.63,7839600,116.51
1938,116.9,117.19,115.78,116.67,10311134,117.3
1939,116.27,117.65,116.2,116.86,5807863,117.71
1940,117.89,118.1,116.35,116.78,9097300,117.8
1941,116.9,117.43,115.85,116.25,5734283,119.03
1942,116.02,117.59,115.79,116.51,7045116,118.36
1943,116.94,118.08,116.75,117.3,6695800,116.4
1944,117.5,118.21,117.04,117.71,5836600,115.69
1945,117.14,118.5,117.1,117.8,7720200,116.3
1946,117.61,119.5,117.5,119.03,6778700,117.77
1947,119.31,119.6,118.14,118.36,6912187,118.3
1948,117.65,117.84,116.28,116.4,7916471,118.62
1949,116.2,116.75,115,115.69,6178181,118.05
1950,116.17,116.71,115.47,116.3,5749327,117.81
1951,116.1,118.23,115.88,117.77,4823300,118.03
1952,117.85,118.5,116.42,118.3,5670591,119.6
1953,118,118.8,117.68,118.62,5913800,115.78
1954,118.99,121.46,117.37,118.05,13018900,114.8
1955,118.5,118.89,117.28,117.81,5657396,112.28
1956,117.95,118.37,116.75,118.03,6271899,113.37
1957,118.02,119.94,117.5,119.6,11527300,114.68
1958,118.01,118.01,114.15,115.78,18100500,112.95
1959,114.82,116.41,114.44,114.8,7737110,112.81
1960,113.98,114.93,111.8,112.28,10327810,113.73
1961,110.97,113.88,110.96,113.37,7576895,114.8
1962,113.78,114.8,113.5,114.68,5563200,114.12
1963,114.2,114.45,111.68,112.95,8072700,116.12
1964,113.32,114.4,111.69,112.81,6519830,113.65
1965,113,114,112.07,113.73,5030300,114.59
1966,113.9,115.01,113.85,114.8,5103300,113.4
1967,114.5,114.9,113.75,114.12,4016300,113.17
1968,114.75,116.25,113.28,116.12,7217155,111.08
1969,115.5,116.09,113.32,113.65,7594402,106.11
1970,114.42,115.15,113.57,114.59,6114900,100.5
1971,115.11,115.11,112.83,113.4,7159407,101.45
1972,113.49,113.95,111.67,113.17,7299701,105.27
1973,113.56,113.64,110.9,111.08,7088284,103.44
1974,110.1,110.32,103.99,106.11,23092268,103.6
1975,104.92,104.92,99.27,100.5,18084052,104.79
1976,101.89,104.19,100.7,101.45,13554259,102.22
1977,102.73,105.74,102.5,105.27,10777861,103.42
1978,106.12,106.42,102.84,103.44,8478878,102.22
1979,103.24,105.64,103.05,103.6,8380171,104.05
1980,104.51,105,103.25,104.79,9294034,101.97
1981,104.34,105.39,101.34,102.22,9504656,103.83
1982,102.59,104.97,101.38,103.42,8393339,107.37
1983,101.41,104.09,101.41,102.22,7097131,107.5
1984,103.1,104.14,102.32,104.05,2827667,105.18
1985,104.26,105.15,101.72,101.97,7339966,105.83
1986,102.7,104.58,101.5,103.83,9117409,106.63
1987,104.82,108.27,104.36,107.37,9397327,108.16
1988,107.24,107.87,106.25,107.5,7813702,109.7
1989,108.57,109.19,103.93,105.18,12900175,108.86
1990,105.55,107.14,104.58,105.83,7929711,109.39
1991,105.41,107.42,104.72,106.63,6361726,106.99
1992,107.83,108.52,106.98,108.16,6090340,108.47
1993,108,110,107.93,109.7,5315445,108.18
1994,109.68,110,107.95,108.86,5985432,105.77
1995,109.38,110.26,109,109.39,4442167,104.53
1996,109.34,110.4,106.46,106.99,8439844,106.31
1997,109.17,110.2,107.38,108.47,7879853,107.14
1998,108,108.64,106.94,108.18,6252789,108.84
1999,107.31,107.56,104.1,105.77,9711145,111.05
2000,105.37,105.99,104,104.53,7131214,111.65
2001,105.08,106.97,104.13,106.31,8042027,111.56
2002,106.54,108.38,105.87,107.14,7032962,109.6
2003,107.78,109.49,107.61,108.84,8030809,110.09
2004,109.9,111.16,109.15,111.05,13265699,108.1
2005,111.2,112,110.55,111.65,2342363,104.69
2006,110.9,112.19,110.9,111.56,3849396,104.9
2007,110.53,111.3,109.49,109.6,4490261,101.13
2008,110.76,110.76,109.108,110.09,5834434,100.05
2009,109.51,110,107.26,108.1,5732266,97.59
2010,108.99,108.99,104.17,104.69,9503410,98.31
2011,104.83,105.57,103.98,104.9,7529106,99.92
2012,103.95,103.95,100.48,101.13,11034549,97.67
2013,100.25,101,99.03,100.05,12650425,102.93
2014,100.05,100.38,97.17,97.59,9434330,101.83
2015,97.76,99.15,97.16,98.31,10922994,101.63
2016,97.39,100.86,97.15,99.92,10634622,103.45
2017,99.2,99.46,97.04,97.67,8959860,103.4
2018,105.01,105.59,101.33,102.93,18009309,101.22
2019,102.03,104.64,101.23,101.83,11633736,106.1
2020,100.14,102.86,100.14,101.63,13031715,106.91
2021,102,103.45,101.1,103.45,11649716,104.52
2022,106.72,106.72,102.5,103.4,23871652,104.98
2023,98.55,103.09,98.55,101.22,15132531,106.1
2024,99.63,106.335,98.5,106.1,19583539,107.65
2025,106.38,107.51,104.68,106.91,13026201,107.11
2026,107.79,107.79,104.1,104.52,10102004,109.08
2027,104.44,105.77,103.83,104.98,5810657,107.93
2028,105.5,106.8,104.6,106.1,6429736,105.02
2029,105.85,107.65,105.65,107.65,7432496,103.59
2030,104.21,107.97,103.7,107.11,8885402,102.34
2031,107.16,109.4,105.86,109.08,8000760,103.27
2032,108.67,109,107.23,107.93,5940730,105.14
2033,107.06,108.05,104.68,105.02,9035742,106.53
2034,105.05,106.49,103.58,103.59,8240191,108.42
2035,102.89,104,100.6,102.34,11250781,106.13
2036,102.19,103.67,102.07,103.27,6037994,106.16
2037,103.05,105.55,102.87,105.14,6076985,105
2038,105.16,107.33,104.7,106.53,7592354,107.85
2039,107.13,108.93,106.8,108.42,5916678,106.93
2040,107.94,108.5,105.5,106.13,7281633,108.07
2041,105.27,106.25,105,106.16,6142328,110.08
2042,106.94,107.62,104.64,105,7351613,114.38
2043,105.43,108.21,104.53,107.85,7617237,116.46
2044,108.1,109.6,106.43,106.93,8313827,115.24
2045,107.14,108.48,105.71,108.07,7896053,113.86
2046,107.43,110.32,107.43,110.08,8132654,114.23
2047,109.52,114.99,109.05,114.38,18437706,115.71
2048,113.84,116.63,112.91,116.46,11712397,115.39
2049,115.6,115.9,114.56,115.24,7210969,112.52
2050,114.04,115.14,113.35,113.86,8332027,113.94
2051,113.86,114.81,113.48,114.23,6301386,114.01
2052,113.4,115.72,112.75,115.71,8548588,116.49
2053,116.41,116.41,114.25,115.39,8417791,117.07
2054,115.06,115.15,112.25,112.52,7922929,115.91
2055,111.85,114.75,111.8,113.94,8124900,115.2301
2056,113.12,115.99,113.12,114.01,9747300,115.55
2057,115.8,116.56,114.04,116.49,10480600,118.41
2058,116.44,118,115.11,117.07,9083711,116.94
2059,115.69,116.78,113.64,115.91,9548828,118.33
2060,116.07,116.52,112.69,115.2301,9734628,119.06
2061,113,117.04,113,115.55,9281092,117.97
2062,116.6,118.43,113.81,118.41,9967661,116.91
2063,118.29,118.5,116.65,116.94,9314339,115.52
2064,117.09,118.48,116.65,118.33,11417866,114.57
2065,118.57,119.79,118.13,119.06,8398344,115.14
2066,119.1,119.1,117.15,117.97,8443600,116.49
2067,117.59,117.97,114.96,116.91,9617100,114.81
2068,116.02,116.2,114.51,115.52,8437345,116.02
2069,115.86,116.75,114.21,114.57,6600900,115.76
2070,114.15,115.87,113.34,115.14,9707200,116.31
2071,115.2,118.37,114.97,116.49,11877038,116.27
2072,116.84,116.88,113.98,114.81,8044183,116.77
2073,114.35,116.82,113.86,116.02,7052875,118.78
2074,116.05,116.58,114.6,115.76,5733145,116
2075,116.37,117.37,115.82,116.31,6181189,117.28
2076,115.72,116.88,115.28,116.27,7283457,117.17
2077,116.5,117.72,115.72,116.77,6819018,120.47
2078,116.93,119.22,116.8789,118.78,9149394,123.08
2079,117.31,117.8,115.51,116,9561275,124.4
2080,116.2,117.94,115.95,117.28,7750847,124.35
2081,117.1,117.67,115.54,117.17,8643796,123.67
2082,118.15,120.47,117.17,120.47,19317687,123.6
2083,122.39,123.72,120.7,123.08,19002761,124.19
2084,123.92,125,123.15,124.4,12492853,123.08
2085,123.62,124.51,122.05,124.35,6936339,121.69
2086,123.87,124.35,123.01,123.67,5416746,122.85
2087,123.69,124.78,122.64,123.6,7565824,120.7
2088,123.38,124.9,122.73,124.19,5996805,123.61
2089,124.5,124.5,122.06,123.08,6316517,123.18
2090,122.61,123.05,121.64,121.69,5608477,122.03
2091,122.04,123.2,122.04,122.85,7226458,122.82
2092,123.34,123.5,120.5,120.7,8130102,124.14
2093,121.06,124.43,121.06,123.61,8230753,124.92
2094,123.3,124,121.76,123.18,6916601,124.06
2095,122.29,123.25,121.74,122.03,6360332,125.24
2096,121.5,123.34,120.78,122.82,5910368,126.58
2097,122.78,124.98,122.41,124.14,11406753,127.52
2098,124.2,125.17,123.7,124.92,9793931,128.46
2099,124.37,124.65,123.63,124.06,5502095,127.82
2100,123.82,125.99,123.56,125.24,8670419,126.49
2101,125.12,126.7,125.03,126.58,9693364,125.18
2102,126.52,128.83,126.2,127.52,8889067,123.62
2103,127.33,128.68,126.9,128.46,7227965,124.7
2104,128.46,128.475,126.8,127.82,6372012,124.2
2105,127.68,128.21,126.05,126.49,6385449,127.32
2106,126.05,126.05,124.45,125.18,7017688,129.54
2107,125.05,126.4,123.02,123.62,8334760,129.71
2108,123.55,125.35,123.55,124.7,5031339,129.43
2109,124.35,124.91,123.77,124.2,4701489,127.36
2110,124.01,127.38,124,127.32,6989563,127.84
2111,127.5,129.54,126.99,129.54,9875570,127.55
2112,128.76,129.99,128.66,129.71,7561600,128.47
2113,129.22,129.99,128.8,129.43,8652886,124.94
2114,128.49,129.37,126.7,127.36,7599265,125.86
2115,127.47,129,127.46,127.84,7238549,125.94
2116,127.87,128.5,126.45,127.55,6432440,123.25
2117,127.41,129.04,127.2,128.47,6153767,123.85
2118,127.77,128.14,124.74,124.94,7886166,126.15
2119,125.38,126.18,124.06,125.86,5584925,126.71
2120,124.88,126.722,124.63,125.94,5384115,125.1
2121,125.9,125.9,122.86,123.25,7207672,124.16
2122,123.85,125.09,123.13,123.85,6748543,125.02
2123,124.42,126.57,124.15,126.15,6379729,122.74
2124,125.46,127.14,124.6466,126.71,6280951,123.46
2125,127.1,127.1,124.62,125.1,5278080,123.46
2126,124.55,125.4312,123.7,124.16,6614626,124.58
2127,123.67,125.62,122.36,125.02,7570333,121.13
2128,124.81,125.02,122.5,122.74,9624839,120.05
2129,123,124.5,122.4,123.46,5862919,118.53
2130,123.08,124.25,121.9,123.46,7553093,119.27
2131,123.67,125.83,123.2,124.58,7091707,119.1
2132,123.43,123.82,120.76,121.13,9561255,119.54
2133,121.02,122.05,118.26,120.05,10615525,121.5
2134,120.03,120.22,118.15,118.53,8246479,123.88
2135,117.5,119.36,116.6,119.27,9973502,120.4
2136,118.41,120.55,118.12,119.1,8000362,123.18
2137,119.95,120.78,117.89,119.54,6117601,122.12
2138,119.62,122.64,119.62,121.5,9083725,121.54
2139,120.55,123.99,120.55,123.88,9754720,123.2
2140,124.21,124.5,120.4,120.4,9391785,125.94
2141,120.66,123.54,120.66,123.18,9987277,126.52
2142,121.8,123.74,120.57,122.12,8765320,129.89
2143,123.51,124.25,121.24,121.54,8317305,128.66
2144,121,124.5,119.9,123.2,10713953,130
2145,122.81,126.89,122.25,125.94,9899553,129.52
2146,126.39,126.96,124,126.52,12304108,130
2147,125.81,130,125.42,129.89,18317944,128.53
2148,129.83,129.9,127.64,128.66,7780118,126.25
2149,127.5,130,127.26,130,11428578,127.66
2150,129.78,130.33,128.29,129.52,10230584,128.86
2151,129.06,130.93,128.8,130,8946618,127.98
2152,129,129.9,128,128.53,7565625,126.64
2153,127.69,128.44,126.13,126.25,6096738,127.56
2154,126.54,128.168,126.25,127.66,5980858,128.87
2155,128.12,129,127.09,128.86,5826411,129.16
2156,128.1,129.5,127.74,127.98,5857259,129.05
2157,128.52,129.3,126.28,126.64,4939828,128.81
2158,126.77,128.1,126.25,127.56,5994860,126.6
2159,128.2,128.9,127.08,128.87,6969898,125.22
2160,128.45,129.5,127.75,129.16,6253097,125.8
2161,128.3,129.97,127.9,129.05,6633491,126.94
2162,128.5,129.88,127.63,128.81,8561734,126.36
2163,128.43,128.43,125.75,126.6,7464435,124.59
2164,126.01,126.5,124.4,125.22,7000919,122.56
2165,125,126.99,124.75,125.8,5857792,122.51
2166,125.01,128.25,124.8,126.94,6813232,122.99
2167,127.07,127.19,125.35,126.36,5566474,124.93
2168,126.49,127,123.68,124.59,5873043,122.86
2169,123.63,124.79,122.01,122.56,9313594,122.5
2170,123.5,123.97,122.01,122.51,6871751,123.38
2171,121.58,123.43,121.55,122.99,6314975,124.58
2172,123.3,125.35,122.8,124.93,5989190,121.73
2173,124.48,124.93,122.7,122.86,5590193,118.41
2174,122.58,122.85,121.5,122.5,6218163,118.34
2175,122.42,124.85,122.18,123.38,5845404,115
2176,124.06,125.45,123.58,124.58,5448139,114.33
2177,123.71,123.99,121.63,121.73,7156221,117.29
2178,122.87,124,117.9,118.41,11764494,115.04
2179,118.34,118.65,115.15,118.34,11317003,118.04
2180,117.99,118.9,114.9,115,10134093,119.2
2181,114.15,115.09,113.17,114.33,8813693,118.97
2182,118,118.28,115.14,117.29,10454241,115.19
2183,117.78,118.1,115,115.04,8106710,116.05
2184,116.4,119.95,116.1,118.04,11854267,111.47
2185,116.6,119.37,116.11,119.2,9737314,115.12
2186,118.66,119.28,116.82,118.97,6635267,118.85
